page_number,paragraph_number,text,pages_to_skip,detection
53,26,Sources: Japan Cabinet Office; IMF staff estimates and projections. 1/ Including fines. 2/ Fiscal year basis. 3/ In percent of potential GDP. 4/ Market value basis. 5/ Nonconsolidated basis.,FALSE,normal
53,27,Proj.,FALSE,garbage
53,28,NA,FALSE,empty
54,1,NA,FALSE,empty
54,2,NA,FALSE,empty
54,3,NA,FALSE,empty
54,4,"Table 5. Japan: Medium-Term Projections, 2014–23",FALSE,normal
54,5,NA,FALSE,empty
54,6,2014 2015 2016 2017 2018 2019 2020 2021 2022 2023,FALSE,garbage
54,7,Real GDP 0.4 1.4 1.0 1.7 1.1 0.9 0.3 0.7 0.5 0.5 Private final consumption -0.9 0.0 0.1 1.0 0.6 0.8 -0.9 0.7 0.5 0.6 Government consumption 0.5 1.5 1.3 0.4 0.5 1.1 2.1 1.1 1.0 1.1,FALSE,normal
54,8,Gross Private fixed investment 3.7 2.7 1.4 2.9 2.8 3.0 1.3 0.9 0.5 0.4 Public investment 0.7 -1.7 -0.1 1.2 -1.8 -5.9 -2.7 -2.8 -4.0 -2.2 Stockbuilding (contribution to growth) 0.1 0.3 -0.2 -0.1 0.1 0.0 0.0 0.0 0.0 0.0 Exports 9.3 2.9 1.7 6.7 3.9 2.1 3.0 1.8 1.5 1.4 Imports 8.3 0.8 -1.6 3.4 3.2 2.3 1.6 1.8 1.5 1.6,FALSE,normal
54,9,Total domestic demand 0.4 1.0 0.4 1.2 0.9 1.1 0.1 0.7 0.5 0.5 Net exports (contribution) 0.0 0.3 0.6 0.5 0.1 0.0 0.2 0.0 0.0 0.0 Real GDP per Capita 0.5 1.5 1.0 1.9 1.4 1.3 0.6 1.1 0.9 0.9,FALSE,normal
54,10,Private final consumption per Capita -0.7 0.1 0.1 1.2 0.9 1.1 -0.6 1.0 0.9 1.0 Unemployment rate (percent) 3.6 3.4 3.1 2.9 2.9 2.9 2.9 2.9 2.9 2.9 Headline CPI inflation (average) 1/ 2.8 0.8 -0.1 0.5 1.2 1.3 1.7 1.1 1.2 1.3 Headline CPI inflation (average) without tax 2/ 1.2 0.3 -0.1 0.5 1.2 1.1 0.9 1.1 1.2 1.3 Output gap (in percent of potential output) -2.6 -2.0 -1.8 -0.8 -0.3 0.1 -0.1 0.0 0.0 0.0,FALSE,normal
54,11,Overall fiscal balance -5.6 -3.8 -3.7 -4.3 -3.7 -2.8 -2.1 -2.0 -1.9 -2.0 Primary balance -4.9 -3.2 -2.9 -3.8 -3.3 -2.6 -2.0 -1.9 -1.8 -1.8,FALSE,normal
54,12,General government debt Gross 236.1 231.3 235.6 237.6 238.2 236.6 235.8 235.6 235.6 235.4 Net 148.5 147.6 152.8 154.9 155.7 154.8 154.2 154.0 153.9 153.8,FALSE,normal
54,13,External current account balance 0.8 3.1 3.9 4.0 3.6 3.8 4.1 4.2 4.1 4.1,FALSE,normal
54,14,National savings 24.7 27.1 27.5 28.0 28.1 28.4 28.8 28.9 28.6 28.5 Private 24.1 25.7 26.9 27.8 27.4 27.0 26.9 26.9 26.7 26.7 Public 0.6 1.4 0.6 0.1 0.7 1.4 1.9 2.0 1.9 1.7,FALSE,normal
54,15,National investment 23.9 24.0 23.6 24.0 24.5 24.6 24.7 24.7 24.5 24.3 Private 18.6 18.9 18.6 18.9 19.5 20.0 20.2 20.3 20.3 20.3 Public 5.3 5.1 5.0 5.1 5.0 4.7 4.5 4.4 4.2 4.1,FALSE,normal
54,16,Sources: Haver Analytics; Japanese authorities; and IMF staff estimates and projections.,FALSE,normal
54,17,"1/ With planned consumption tax increases in 2014, 2015, 2019, and 2020.",FALSE,normal
54,18,"2/ Without planned consumption tax increases in 2014, 2015, 2019, and 2020.",FALSE,normal
54,19,(In percent change),FALSE,normal
54,20,(In percent of GDP),FALSE,normal
54,21,Proj.,FALSE,garbage
54,22,p j,FALSE,garbage
54,23,NA,FALSE,empty
54,24,NA,FALSE,empty
54,25,NA,FALSE,empty
54,26,NA,FALSE,empty
54,27,NA,FALSE,empty
54,28,JAPAN,FALSE,normal
54,29,IN TERN,FALSE,normal
54,30,ATIO N,FALSE,normal
54,31,AL M O,FALSE,garbage
54,32,N ETARY FUN,FALSE,normal
54,33,D 49,FALSE,garbage
54,34,NA,FALSE,empty
54,35,NA,FALSE,empty
55,1,NA,FALSE,empty
55,2,JAPAN,FALSE,normal
55,3,50 INTERNATIONAL MONETARY FUND,FALSE,page_footer
55,4,"Table 6. Japan: Financial Soundness Indicators, 2010–18 1/",FALSE,normal
55,5,NA,FALSE,empty
55,6,NA,FALSE,empty
55,7,NA,FALSE,empty
55,8,2010 2011 2012 2013 2014 2015 2015 2016 2017 2018,FALSE,garbage
55,9,Capital adequacy Regulatory capital to risk-weighted assets 2/3/ 13.3 13.8 14.2 15.2 15.6 15.5 15.9 15.9 16.0 17.1 Regulatory tier 1 capital to risk-weighted assets 9.9 10.7 11.3 11.7 12.1 12.5 12.9 13.3 13.5 14.9 NPL net of provisions/capital 2/4/ 22.7 22.2 21.4 19.2 16.2 12.8 12.2 11.5 9.0 7.6,FALSE,normal
55,10,Asset quality Non-performing loans (NPL) to total loans ratio 2/4/ 2.5 2.4 2.4 2.3 1.9 1.6 1.5 1.5 1.3 1.1 Sectoral distribution of loans 4/5/ Residents 94.7 94.0 93.5 92.3 90.7 89.5 90.1 90.9 90.2 90.2 Deposit-takers 4.2 4.2 4.5 4.7 3.6 3.6 3.7 5.6 4.5 5.2 Central bank 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 Other financial corporations 10.5 9.9 10.1 9.9 8.9 9.3 9.4 9.5 9.9 9.4 General government 7.6 8.2 8.4 8.6 8.8 8.8 8.9 8.8 8.7 8.6 Non-financial corporations 39.8 37.7 38.8 37.8 38.0 36.8 36.8 36.7 36.8 36.6 Other domestic sectors 32.5 34.0 31.7 31.2 31.3 30.9 31.2 30.3 30.3 30.5 Non-residents 5.3 6.0 6.5 7.7 9.3 10.5 9.9 9.1 9.8 9.8,FALSE,normal
55,11,Earnings and profitability Return on assets 2/4/ 0.2 0.2 0.3 0.4 0.3 0.3 0.4 0.3 0.2 0.2 Return on equity 2/4/ 5.5 4.8 5.7 9.1 7.8 6.3 8.9 6.9 5.1 5.4 Interest margin 1.5 1.5 1.5 1.4 1.3 1.2 1.2 1.1 1.1 1.1 Net interest income to gross income 2/4/ 72.8 74.1 69.2 61.0 64.2 62.9 62.3 60.4 62.6 62.2 Non-interest expenses to gross income 2/4/ 62.2 65.8 63.3 57.0 60.8 60.6 59.6 62.8 67.8 69.0 Personnel expenses to non-interest expenses 2/4/ … … … 44.2 44.8 44.1 0.0 60.2 59.6 50.3,FALSE,normal
55,12,Liquidity Liquid assets to total assets 2/4/ 23.2 25.6 26.3 26.1 26.4 26.9 27.6 27.2 28.7 29.6 Liquid assets to short-term liabilities 2/4/ 46.6 49.1 49.0 48.0 47.6 48.1 49.4 49.1 49.7 49.9 Non-interbank loans-to-customer-deposits 2/4/ 77.3 74.9 74.5 75.3 75.5 75.7 76.1 74.9 73.3 71.7,FALSE,normal
55,13,Other Capital-to-total assets 2/3/ 4.4 4.7 4.7 5.5 5.5 5.8 5.6 5.5 5.4 5.5 Gross derivative asset to capital 2/4/ 70.7 61.4 54.2 51.2 38.4 47.4 46.1 53.0 37.0 30.7 Gross derivative liability to capital 2/4/ 65.3 56.6 52.0 50.5 38.2 48.6 45.2 50.2 35.7 28.3,FALSE,normal
55,14,"Sources: IMF, Financial Soundness Indicators (FSI) database; and IMF staff estimates. 1/ Data for these series are for Q1 of each year. 2/ Including city banks and regional banks and but not shinkin banks. 3/ Aggregated based on a consolidated basis. 4/ Aggregated based on an unconsolidated basis. 5/ Including all deposit-taking institutions in Japan.",FALSE,normal
55,15,(In percent),FALSE,normal
55,16,"p ( ), /",FALSE,garbage
55,17,NA,FALSE,empty
56,1,NA,FALSE,empty
56,2,JAPAN,FALSE,normal
56,3,INTERNATIONAL MONETARY FUND 51,FALSE,page_footer
56,4,Table 7. Japan: Sustainable Development Goals Monitoring,FALSE,normal
56,5,NA,FALSE,empty
56,6,NA,FALSE,empty
56,7,NA,FALSE,empty
56,8,NA,FALSE,empty
56,9,Goals 2005 2010 2015 Peer Average (as of 2015),FALSE,normal
56,10,Poverty Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population) 1/ … 0.3 … 0.5,FALSE,normal
56,11,"Health and Education Death rate, crude (per 1,000 people) 8.5 9.5 10.3 8.6 Birth rate, crude (per 1,000 people) 8.4 8.5 8.0 11.1 Fertility rate, total (births per woman) 1.3 1.4 1.5 1.7 Mortality caused by road traffic injury (per 100,000 people) 9.2 5.4 4.7 … Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%) 10.4 9.5 8.6 12.3 Mortality rate, adult, female (per 1,000 female adults) 44.9 41.4 … … Mortality rate, adult, male (per 1,000 male adults) 92.4 82.7 … …",FALSE,normal
56,12,"Inclusion Proportion of seats held by women in national parliaments (%) 9.0 11.3 9.5 26.6 Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day) 2/ 6/ 14.9 14.9 … … Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day) 2/ 6/ 2.6 2.9 … … Account at a financial institution (% age 15+) 3/ … … 96.6 90.6 Share of youth not in education, employment, or training, total (% of youth population) 4/ … 4.3 3.6 13.3 Unemployment, total (% of total labor force) (national estimate) 4.4 5.1 3.3 6.2 Proportion of women in director role (%) 7/",FALSE,normal
56,13,National civil service … … 4.4 … Prefectural civil service … … 9.8 … Private corporations … … 10.3 …,FALSE,normal
56,14,Proportion of women in section chief role (%) 7/ National civil service … … 22.2 … Prefectural civil service … … 22.4 … Private corporations … … 18.6 …,FALSE,normal
56,15,Climate Terrestrial and marine protected areas (% of total territorial area) 5/ … … 2.1 17.5 CO2 emissions (metric tons per capita) 5/ 9.7 9.1 9.5 … Fossil fuel energy consumption (% of total) 81.6 80.9 93.7 …,FALSE,normal
56,16,"Global Partnership Net ODA provided to the least developed countries (% of GNI) 0.03 0.05 0.05 … Net ODA provided, to the least developed countries (trillions USD) 1.27 2.65 2.48 … Net ODA provided, total (% of GNI) 0.28 0.20 0.20 … Net ODA provided, total (trillions USD) 13.13 11.06 9.20 …",FALSE,normal
56,17,1/ 2008 data used for 2010 and Peer Average.,FALSE,normal
56,18,2/ 2011 data used for 2010.,FALSE,normal
56,19,3/ 2014 data used for 2015 and Peer Average.,FALSE,normal
56,20,4/ 2012 data used for Peer Average.,FALSE,normal
56,21,5/ 2014 data used for 2015.,FALSE,normal
56,22,6/ 2006 data used for 2005.,FALSE,normal
56,23,7/ July 2017 data used for 2015.,FALSE,normal
56,24,"Sources: UN SDG Indicators Global Database; Japan Cabinet Office, Gender Equality Bureau; World Bank, WDI.",FALSE,normal
56,25,NA,FALSE,empty
57,1,NA,FALSE,empty
57,2,NA,FALSE,empty
57,3,NA,FALSE,empty
57,4,Table 8. Japan: Monthly Economic Indicators,FALSE,normal
57,5,NA,FALSE,empty
57,6,JAPAN 52,FALSE,normal
57,7,IN TERN,FALSE,normal
57,8,ATIO N,FALSE,normal
57,9,AL M O,FALSE,garbage
57,10,N ETARY FUN,FALSE,normal
57,11,D,FALSE,garbage
57,12,Mar Apr May Jun Jul Aug Sep Oct Nov Dec Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec Jan Feb Mar Apr May Jun Jul Aug Sep Oct,FALSE,normal
57,13,Overall Activity PMI-Manufacturing (level) 49.1 48.2 47.7 48.1 49.3 49.5 50.4 51.4 51.3 52.4 52.7 53.3 52.4 52.7 53.1 52.4 52.1 52.2 52.9 52.8 53.6 54.0 54.8 54.1 53.1 53.8 52.8 53.0 52.3 52.5 52.5 52.9 Industrial production 1.2 0.4 -1.2 1.5 0.0 1.3 0.3 0.3 1.0 0.7 -1.1 1.0 -0.5 2.9 -2.1 1.2 -0.3 1.3 -0.6 0.5 0.7 1.8 -4.5 2.0 1.4 0.5 -0.2 -1.8 -0.2 0.2 -1.1 ...,FALSE,normal
57,14,IT-related 1/ -1.1 1.1 0.7 0.7 0.5 7.7 -7.8 -0.2 1.4 -5.3 -7.5 8.1 2.6 0.0 -3.8 -1.0 -1.9 2.7 -2.1 -1.6 3.6 1.9 -8.3 0.8 -0.6 1.8 4.4 -8.6 7.8 1.4 -4.2 ... Shipments 1.3 0.3 -0.7 1.1 0.3 0.2 0.6 1.1 1.0 0.0 -0.9 0.9 -0.3 1.8 -1.5 1.6 -0.4 1.5 -1.8 -0.4 1.9 2.0 -4.5 1.6 1.2 1.6 -1.6 0.3 -2.0 1.7 -3.0 ...,FALSE,garbage
57,15,Consumption goods 1.3 2.5 -3.1 0.6 1.6 -0.7 0.4 1.9 0.8 -1.5 -1.7 2.4 0.5 3.3 -2.0 0.6 -1.2 0.1 -0.9 -0.2 1.2 1.2 -5.2 5.2 -0.1 4.5 -4.6 0.4 -2.7 2.3 -2.4 ... Capital goods 0.6 1.9 0.6 0.2 -0.9 0.8 0.9 -0.1 1.8 -2.1 1.5 -0.7 -1.0 3.1 -1.0 1.3 -0.1 3.3 -4.0 0.7 2.7 4.8 -1.7 -4.0 4.0 2.5 -6.3 4.3 -4.9 5.6 -5.0 ...,FALSE,garbage
57,16,Private Consumption Real Synthetic Consumption Index -0.2 -0.5 0.1 0.2 0.6 -0.5 -0.1 0.4 -0.4 0.2 0.4 -0.3 1.2 0.2 0.0 -0.3 -0.6 0.1 -0.1 -0.3 1.5 -1.0 -0.1 0.4 -0.8 1.2 -0.4 0.5 -0.7 0.0 ... ... Index of retail sales 0.3 0.3 -0.3 0.0 1.6 -1.7 0.5 2.4 -0.7 -0.7 0.3 0.3 0.1 0.9 -0.9 0.3 0.3 -0.5 0.6 0.1 1.0 1.0 -1.6 0.5 -0.6 1.3 -1.7 1.4 0.1 0.9 -0.2 ... Household consumption expenditure -3.9 1.9 -0.6 -1.6 1.5 -1.1 0.1 0.9 -0.9 0.2 -0.8 0.9 -0.9 1.6 0.6 0.9 -0.9 -0.3 -0.4 0.5 1.1 -0.8 1.7 -1.1 -1.4 -0.4 0.5 1.2 0.8 2.5 ... ... Consumer confidence (level) 41.6 40.7 41.5 42.5 41.6 42.6 43.0 42.0 40.5 42.5 43.0 42.7 44.1 43.1 43.9 43.8 43.9 43.7 44.1 44.2 44.3 44.3 44.7 44.0 44.4 43.4 44.1 44.1 43.6 43.5 43.5 42.9 Consumption Activity Index (2010=100) 103.9 102.8 103.3 103.4 103.8 103.7 103.8 104.1 104.1 103.9 104.2 104.2 103.9 105.4 104.5 104.4 105.0 104.5 104.6 104.6 105.3 105.3 105.1 104.9 103.7 105.5 104.8 105.3 105.3 105.1 … …,FALSE,normal
57,17,Business Investment Machinery orders: private domestic demand 0.5 -5.0 -0.5 5.9 3.7 -5.9 1.7 1.4 -1.6 3.3 -3.6 1.1 0.4 -2.1 -1.9 -1.8 4.5 3.2 -5.5 2.7 5.5 -9.3 8.2 2.1 -3.9 10.1 -3.7 -8.8 11.0 6.8 ... ... Business confidence 2/ 7.0 ... ... 4.0 ... ... 5.0 ... ... 7.0 ... ... 10.0 ... ... 12.0 ... ... 15.0 ... ... 16.0 ... ... 17.0 ... ... 16.0 ... ... 15.0 ...,FALSE,normal
57,18,Residential Investment Housing starts -- units 0.0 -0.3 1.6 -1.9 1.8 -2.7 2.2 0.7 -2.7 -1.4 3.8 -3.6 2.7 1.4 -0.6 0.1 -2.1 -2.4 1.4 -1.1 1.7 -2.7 -8.6 8.2 -3.4 10.9 0.4 -8.2 4.7 0.0 -1.6 ...,FALSE,normal
57,19,Public Investment Public works contracts -0.4 7.7 -8.7 2.7 -4.0 9.9 1.1 -17.2 7.7 6.6 4.3 3.9 -0.2 -3.6 -0.8 -5.4 -5.7 3.4 -0.2 -4.0 8.1 -4.8 -3.1 -5.4 7.0 17.6 -1.5 -13.4 -1.5 1.8 -5.1 ...,FALSE,normal
57,20,"Prices, y-o-y CPI 0.0 -0.3 -0.5 -0.4 -0.4 -0.5 -0.5 0.1 0.5 0.3 0.4 0.3 0.2 0.4 0.4 0.4 0.4 0.7 0.7 0.2 0.6 1.0 1.4 1.5 1.1 0.6 0.7 0.7 0.9 1.3 1.2 …",FALSE,garbage
57,21,Excluding fresh food -0.3 -0.4 -0.4 -0.4 -0.5 -0.5 -0.5 -0.3 -0.3 -0.2 0.1 0.2 0.3 0.3 0.4 0.4 0.5 0.7 0.7 0.8 0.9 0.9 0.8 1.0 0.8 0.8 0.7 0.8 0.8 0.9 1.0 ... Excluding fresh food and energy 0.9 0.8 0.7 0.7 0.5 0.4 0.2 0.3 0.2 0.1 0.2 0.1 -0.1 0.0 0.0 0.0 0.1 0.2 0.2 0.2 0.3 0.3 0.4 0.5 0.5 0.4 0.3 0.2 0.3 0.4 0.4 ...,FALSE,normal
57,22,Import price -18.9 -18.4 -18.8 -21.8 -20.8 -20.4 -16.1 -14.1 -9.8 -2.9 4.3 9.6 12.1 10.9 12.4 11.5 11.9 12.8 13.8 15.6 10.4 7.3 5.0 4.4 1.7 5.1 6.8 10.8 11.5 12.2 10.9 ...,FALSE,garbage
57,23,Labor Market Unemployment rate (level) 3.2 3.2 3.1 3.1 3.0 3.1 3.0 3.0 3.1 3.1 3.0 2.9 2.8 2.8 3.0 2.8 2.8 2.8 2.8 2.8 2.7 2.7 2.4 2.5 2.5 2.5 2.2 2.4 2.5 2.4 2.3 ... Labor force participation rate (level) 59.9 60.0 60.0 60.2 60.2 60.1 60.1 60.1 60.1 60.3 60.3 60.2 60.2 60.4 60.5 60.5 60.6 60.7 60.6 60.6 60.6 60.6 60.8 61.3 61.9 61.8 61.5 61.2 61.3 61.5 61.5 ... Employment -0.1 0.2 0.1 0.5 0.2 -0.2 0.0 0.2 -0.1 0.4 0.1 -0.2 0.2 0.3 0.0 0.1 0.2 0.2 -0.1 0.0 0.2 0.0 0.6 0.8 0.7 0.0 -0.3 -0.6 0.1 0.4 0.0 ...,FALSE,normal
57,24,Ratio job offers/seekers (level) 131.0 133.0 135.0 136.0 136.0 137.0 139.0 140.0 141.0 143.0 143.0 144.0 145.0 147.0 149.0 150.0 151.0 152.0 153.0 155.0 156.0 159.0 159.0 158.0 159.0 159.0 160.0 162.0 163.0 163.0 164.0 ... Total Compensation Index 0.2 -0.5 -0.1 0.0 1.3 -1.2 -0.1 0.3 0.0 0.1 0.0 0.2 -0.2 0.2 -0.1 0.0 0.2 0.0 0.2 -0.3 0.5 0.1 0.3 0.0 0.7 -1.1 1.4 1.3 -1.5 -0.7 ... ...,FALSE,garbage
57,25,"Monetary, Credit, and Financial Market Overnight call rate 0.0 -0.1 -0.1 -0.1 0.0 0.0 -0.1 0.0 -0.1 -0.1 -0.1 0.0 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 0.0 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 -0.1 10-year JGB -0.1 -0.1 -0.1 -0.2 -0.2 -0.1 0.0 -0.1 0.0 0.1 0.1 0.1 0.1 0.0 0.0 0.1 0.1 0.0 0.0 0.1 0.0 0.0 0.1 0.1 0.0 0.0 0.0 0.0 0.1 0.1 0.1 0.1 Bank lending 0.3 0.3 -0.5 0.0 0.4 0.0 0.4 0.4 0.1 1.1 0.3 0.0 0.4 0.3 -0.3 0.1 0.5 -0.1 0.2 0.2 0.0 0.8 0.2 -0.3 0.2 0.4 -0.4 0.3 0.4 0.1 0.3 ... Nikkei 225 4.6 -0.6 3.4 -9.6 6.4 1.9 -2.6 5.9 5.1 4.4 -0.4 0.4 -1.1 1.5 2.4 1.9 -0.5 -1.4 3.6 8.1 3.2 0.2 1.5 -4.5 -2.8 4.7 -1.2 0.5 1.1 1.4 5.5 -9.1",FALSE,garbage
57,26,Exchange Rates Yen per U.S. dollar (level) 112.9 109.5 109.0 105.5 103.2 101.3 101.8 103.9 108.6 116.1 114.9 113.1 112.9 110.0 112.2 111.0 112.4 109.8 110.8 112.9 112.8 112.9 111.0 107.8 106.1 107.6 109.7 110.1 111.5 111.0 112.0 112.8 NEER 0.7 1.7 1.7 3.7 2.0 1.9 -0.5 -0.7 -2.3 -6.0 0.7 0.7 0.0 2.4 -2.6 0.5 -2.1 1.3 -1.5 -1.3 -0.2 -0.5 0.1 2.1 1.8 -1.5 -0.4 0.7 0.1 1.1 -0.9 ... REER (CPI-based) 0.3 1.5 1.4 3.6 1.9 1.7 -0.9 -0.4 -2.1 -6.5 0.0 0.7 -0.2 2.3 -2.7 0.4 -2.1 1.1 -1.6 -1.5 0.0 -0.4 0.1 2.0 1.4 -2.0 -0.6 0.7 0.2 1.3 -1.0 ...,FALSE,garbage
57,27,Trade Trade balance (US$ bill.) 3.0 3.1 2.7 3.4 2.8 3.1 3.4 3.4 3.7 2.8 1.3 6.0 0.9 -0.1 1.6 0.4 2.7 3.6 2.4 3.1 3.3 0.4 3.6 -1.4 0.8 4.1 -2.4 0.6 -1.0 -1.7 -2.1 ... Exports (US$ bill.) 51.3 52.2 52.1 54.7 54.9 55.9 56.6 56.1 55.2 52.9 53.8 58.5 56.5 57.3 56.9 57.0 57.9 59.9 59.7 59.5 60.7 60.9 61.2 62.5 61.8 63.7 62.0 61.5 61.3 61.8 59.7 ... Quantum export index (2010=100) 89.1 88.2 87.0 91.4 88.7 88.5 92.1 89.1 93.3 93.9 88.5 96.6 94.7 92.1 94.1 94.9 91.1 98.0 96.3 92.6 98.3 97.9 96.5 94.5 96.2 96.7 98.4 96.1 … … … …,FALSE,garbage
57,28,Imports (US$ bill.) 48.3 49.2 49.4 51.3 52.1 52.8 53.1 52.6 51.6 50.1 52.5 52.5 55.6 57.4 55.4 56.5 55.2 56.3 57.3 56.4 57.4 60.5 57.6 64.0 61.0 59.6 64.5 61.0 62.2 63.5 61.9 ... Quantum import index (2010=100) 104.2 99.2 102.1 103.4 100.7 105.3 103.5 101.5 105.9 104.0 105.8 97.4 108.2 104.6 107.4 107.7 104.3 107.7 103.2 105.1 108.4 110.1 108.9 108.5 102.9 106.5 114.1 101.3 … … … …,FALSE,garbage
57,29,Terms of Trade (unit values) 5.6 -1.2 -2.0 1.0 -0.4 1.6 -2.4 0.5 -1.2 0.1 -2.4 -1.9 2.6 -1.6 -0.3 0.5 2.5 -1.5 -0.5 -1.1 0.0 0.1 -0.9 -0.1 -1.2 1.1 -2.1 0.3 ... ... ... ...,FALSE,normal
57,30,Foreign Reserves Gross Reserves (US$ bill.) 1262.1 1262.5 1254.0 1265.4 1264.8 1256.1 1260.1 1242.8 1219.3 1216.9 1231.6 1232.3 1230.3 1242.3 1251.9 1249.8 1260.0 1268.0 1266.3 1260.9 1261.2 1264.3 1268.5 1261.7 1268.3 1256.0 1254.5 1258.7 1256.3 1259.3 1259.7 ...,FALSE,garbage
57,31,"Sources: Global Insight, Nomura Database; CEIC database; Bloomberg LP and IMF, Information Notice System.",FALSE,normal
57,32,1/ Information and communication electronics equipment. 2/ Tankan survey. Percentage of respondents reporting good business conditions less those reporting poor conditions.,FALSE,normal
57,33,Note: Dark green highlighting denotes growth is above average. Dark red highlighting denotes growth is below average. Yellow highlighting denotes growth is average. Reverse color order applies for effective exchange rate (green denotes depreciating) and unemployment series (green denotes decreasing). The average for each data series covers data points since March 2016 to latest month.,FALSE,normal
57,34,2016 2018,FALSE,garbage
57,35,"(Percentage changes over preceeding period unless otherwise indicated, seasonally adjusted) 2017",FALSE,normal
57,36,NA,FALSE,empty
58,1,NA,FALSE,empty
58,2,JAPAN,FALSE,normal
58,3,INTERNATIONAL MONETARY FUND 53,FALSE,page_footer
58,4,Annex I. Estimating Japan’s Potential Output1,FALSE,normal
58,5,"1. Potential output is an important indicator for economic policy making. Potential output helps gauge a country’s current economic health and expectations of future growth, and provides a foundation for the discussion of economic policies. Despite its clear importance, a degree of uncertainty exists around the estimates, often due to a wide array of methodologies and judgements used by those estimating potential output and growth.",FALSE,normal
58,6,"2. Potential output and the output gap are estimated by applying a multivariate filter model (MVF) and a production-function approach. We use two different methodologies to estimate potential output and better understand its drivers. First, a MVF approach developed by the IMF’s Research Department is used to estimate the GDP growth rate and the output gap. This model uses Bayesian techniques to estimate potential output based on a model that incorporates the relationship between cyclical unemployment and inflation (Phillips curve), as well as the relationship between cyclical unemployment and the output gap (Okun’s law).2 Second, we complement the results from the MVF approach with a production-function approach to better understand the drivers of growth over the medium-term.3",FALSE,normal
58,7,"3. According to both approaches, Japan’s potential growth will stabilize at around 0.5– 0.6 percent over the medium-run and the output gap, which is estimated to be negative for 2018, will close in 2019. Consistent with the team’s projection using a production-function approach (labeled as WEO in Figure A), the results from MVF (labeled as MVF in Figure A) suggests that annual potential growth will stabilize over the medium-term at around 0.5–0.6 percent. Estimates of output gap up to 2018 will remain negative, and the gap is expected to close in 2019. While a small negative output gap reappears in 2020 (due to the consumption tax increase in 2019Q4), the gap closes from 2021 onwards.",FALSE,normal
58,8,"1 Prepared by Gee Hee Hong (APD). 2 See “A Simple Multivariate Filter for Estimating Potential Output”, IMF WP/15/79 by Blagrave et al. (2015) for a description of the methodology and IMF (April 2018), World Economic Outlook, for an early use of this approach. 3 IMF staff’s methodology is close to those developed by the Bank of Japan (see Hara et al. 2006 and Kawamoto et al. 2017).",FALSE,normal
58,9,-1,FALSE,garbage
58,10,-0.5,FALSE,garbage
58,11,0,FALSE,garbage
58,12,0.5,FALSE,garbage
58,13,1,FALSE,garbage
58,14,1.5,FALSE,garbage
58,15,2,FALSE,garbage
58,16,2000 2003 2006 2009 2012 2015 2018 2021 2024 2027 2030,FALSE,garbage
58,17,Capital Employment Hours TFP Potential Growth Rate,FALSE,normal
58,18,"Japan: Potential Growth, 2000−30 (In percent)",FALSE,normal
58,19,Source: IMF staff calculations.,FALSE,normal
58,20,NA,FALSE,empty
59,1,NA,FALSE,empty
59,2,JAPAN,FALSE,normal
59,3,54 INTERNATIONAL MONETARY FUND,FALSE,page_footer
59,4,"Figure A. Japan: Potential Growth and Output Gap Estimates, 2001–22",FALSE,normal
59,5,NA,FALSE,empty
59,6,Source: IMF staff calculations.,FALSE,normal
59,7,"4. There are some differences in the estimates of Japan’s potential growth and output gap published by various institutions. IMF staff’s current estimate of potential growth is around 0.8 percent (y/y growth). This is close to the estimate by the Bank of Japan (0.85 percent), but lower than the estimate of the Japan’s Cabinet Office (about 1.0 percent) (see Figure B). The difference in the estimates across institutions is starker for the output gap. IMF staff’s output gap estimate suggests that the Japanese economy still has a negative (but shrinking) output gap of -0.8 percent for 2017, while those by the Japanese authorities suggest a positive output gap for the same year (Cabinet Office: 0.5 percent, Bank of Japan: 1.2 percent). In all cases, the output gap is measured as the ratio of the difference between actual output and potential output over potential output. The differences in output gap estimates across institutions, despite only small differences in potential growth, stem largely from differing views adopted by IMF staff and the Japanese authorities on potential growth during and after the Global Financial Crisis in 2008.",FALSE,normal
